Sl. No.,Category,Botanical Name,Common Name,Cost per Hectare (2020-21)
1,Plants Eligible for 30% Subsidy,Abrus precatorius Linn.,"Chinnoti, Gudumani",80336.99
2,Plants Eligible for 30% Subsidy,Acorus calamus Linn.,Vach,109393.89
3,Plants Eligible for 30% Subsidy,Adhatoda zeylanica Medicus,Adusa,31154.66
4,Plants Eligible for 30% Subsidy,Aloe vera (Linn.) Burn.,Ghritkumari,74387.85
5,Plants Eligible for 30% Subsidy,Alpinia calcarata Rosc.,Smaller Galangal,99065.66
6,Plants Eligible for 30% Subsidy,Alpinia galanga Wild.,Greater Galanga,85446.57
7,Plants Eligible for 30% Subsidy,Andrographis paniculata (Linn.) Burn,Kalmegh,43757.55
8,Plants Eligible for 30% Subsidy,Artemisia annua (Linn.),Artemisia,58269.87
9,Plants Eligible for 30% Subsidy,Asparagus racemosus Willd.,Shatavari,109393.89
10,Plants Eligible for 30% Subsidy,Azadirachta indica A. Juss,Neem,65636.34
11,Plants Eligible for 30% Subsidy,Bacopa monnieri (L.) Pennell,Brahmi,70012.09
12,Plants Eligible for 30% Subsidy,Bergenia ciliata Stern.,Pashnabheda,119769.13
13,Plants Eligible for 30% Subsidy,Boerhaavia diffusa Linn.,Punarnava,52509.06
14,Plants Eligible for 30% Subsidy,Cassia angustifolia Vahl.,Senna,43757.55
15,Plants Eligible for 30% Subsidy,Caesalpinia sappan Linn.,Patang,93727.95
16,Plants Eligible for 30% Subsidy,Catharanthus roseusLinn.,Sadabahar,43757.55
17,Plants Eligible for 30% Subsidy,Celastrus paniculatusWild,"Malkangani, Jyothismathi, ",38853.82
18,Plants Eligible for 30% Subsidy,Centella asiatica (Linn.) Urban,Mandookparni,70012.09
19,Plants Eligible for 30% Subsidy,Chlorophytum borivillianum Sant.,Shwet Musali,546969.46
20.1,Plants Eligible for 30% Subsidy,Cinnamomum verum J.Presl.,"Dalchini, ",135648.43
20.2,Plants Eligible for 30% Subsidy,Cinnamomum tamala(Buch.-Ham.) T.Nees & C.H.Eberm.,"Tejpat, ",77761.87
20.3,Plants Eligible for 30% Subsidy,Cinnamomum camphora(L.) J. Presl,Kapoor,0
21,Plants Eligible for 30% Subsidy,Citrullus colocynthis Forsk,Indrayan,0
22,Plants Eligible for 30% Subsidy,Clerodendrum phlomoidis L.f,Arni,56270.04
23,Plants Eligible for 30% Subsidy,Clitoria ternatea Linn.,Aparajita,56270.04
24,Plants Eligible for 30% Subsidy,Coleus barbatus Benth.Syn. Coleus forskholii,Pather Chur,75262.99
25,Plants Eligible for 30% Subsidy,Coleus vettiveroides K.C. Jacob,Hrivera,0
26,Plants Eligible for 30% Subsidy,Convolvulus microphyllusChoisy,Shankhpushpi,58269.87
27,Plants Eligible for 30% Subsidy,Cryptolepis buchanani Roem & schult,Krsna sariva,74489.1
28,Plants Eligible for 30% Subsidy,Curcuma augustifoliaRoxb.,Tikhur,0
29,Plants Eligible for 30% Subsidy,Decalepis hamiltonii Wight & Arn.,Nannari ,0
30,Plants Eligible for 30% Subsidy,Digitalis purpurea Linn.,Foxglove,0
31,Plants Eligible for 30% Subsidy,Dioscorea bulbifera Linn.,"Rotalu, Gethi",109393.89
32,Plants Eligible for 30% Subsidy,Eclipta alba Hassk.,Bringaraj ,42180.83
33,Plants Eligible for 30% Subsidy,Embelia ribes Burm. f.,Vai Vidang,74387.84
34,Plants Eligible for 30% Subsidy,Emblica officinalis Gaertn.,Amla,113769.65
35,Plants Eligible for 30% Subsidy,Ephedra gerardiana Wall.,Somlata,0
36,Plants Eligible for 30% Subsidy,Garcinia indica Choisy,Kokum,109393.89
37,Plants Eligible for 30% Subsidy,Ginkgo bilobaLinn.,Ginkgo,0
38,Plants Eligible for 30% Subsidy,Gymnema sylvestre R. Br.,Gudmar,43757.55
39,Plants Eligible for 30% Subsidy,Hedychium spicatum Buch-Ham.ex Smuth,Kapur kachari,70012.09
40,Plants Eligible for 30% Subsidy,Hemidesmus indicus R.Br.,Anantmool,61260.57
41,Plants Eligible for 30% Subsidy,Holarrhena antidysenterica Wall.,Kurchi/Kutaj,32203.39
42,Plants Eligible for 30% Subsidy,Hyoscyamus niger Linn.,Khurasani ajwane,0
43,Plants Eligible for 30% Subsidy,Ipomoea mauritiana Jacq./ Ipomoea digitata Linn.,Giant potato,0
44,Plants Eligible for 30% Subsidy,Ipomoea petaloidea Choisy,Vrddhadaruka,0
45,Plants Eligible for 30% Subsidy,Ipomoea turpethum R. Br.,Trivrit,46643.38
46,Plants Eligible for 30% Subsidy,Kaempferia galangaLinn.,Indian crocus ,79812.33
47,Plants Eligible for 30% Subsidy,Litsea glutinosa(Lour.) C.B.Rob,Listea,0
48,Plants Eligible for 30% Subsidy,Lepidum sativum Linn.,Chandrasur,43055.98
49,Plants Eligible for 30% Subsidy,Mucuna prurita Linn.,Konch,35006.04
50,Plants Eligible for 30% Subsidy,Ocimum sanctum Linn.,Tulsi,52509.06
51,Plants Eligible for 30% Subsidy,Oryza sativa Linn.cv Njavara,Scented rice,0
52,Plants Eligible for 30% Subsidy,Phyllanthus amarus Schum & Thonn.,Bhumi amlaki,48133.31
53,Plants Eligible for 30% Subsidy,Piper longum Linn.,Pippali,109393.89
54,Plants Eligible for 30% Subsidy,Plantago ovataForssk.,Isabgol,42180.83
55,Plants Eligible for 30% Subsidy,Pluchea lanceolata (DC) CB Clark.,Rasna,0
56,Plants Eligible for 30% Subsidy,Plumbago roseaLinn.,Leadwort ,0
57,Plants Eligible for 30% Subsidy,Pseudarthria viscidaauct. non DC.,Moovila,0
58,Plants Eligible for 30% Subsidy,Psoralea corylifolia Linn.,Bakuchi,26254.53
59,Plants Eligible for 30% Subsidy,Rubia cordifolia Linn.,Manjishtha,175030.22
60,Plants Eligible for 30% Subsidy,Sida cordifoliaLinn.,Flannel weed,42007.25
61,Plants Eligible for 30% Subsidy,Solanum anguiviLinn.,Katheli-badhi,4252.8
62,Plants Eligible for 30% Subsidy,Solanum nigrum Linn.,Makoy,43757.55
63,Plants Eligible for 30% Subsidy,Stevia rebaudiana(Bertoni) Bertoni,Madhukari,165770
64,Plants Eligible for 30% Subsidy,Tephrosia purpurea Pers,"Pawad, ",43406.77
65,Plants Eligible for 30% Subsidy,Terminalia arjuna (Roxb.) Wt. & Arn.,Arjuna,78763.6
66,Plants Eligible for 30% Subsidy,Terminalia bellirica Gaertn.,Behera,70012.09
67,Plants Eligible for 30% Subsidy,Terminalia chebula Retz.,Harad,70012.09
68,Plants Eligible for 30% Subsidy,Tinospora cordifolia Miers,Giloe,48133.31
69,Plants Eligible for 30% Subsidy,Tragia involucrate Linn.,Barhanta,0
70,Plants Eligible for 30% Subsidy,Trichosanthes cucumerina Linn.,Patol panchang,0
71,Plants Eligible for 30% Subsidy,Valeriana hardwickii Wall.,"Tagar-ganth, Nihani",0
72,Plants Eligible for 30% Subsidy,Vitex negundo Linn.,Nirgundi,43757.55
73,Plants Eligible for 30% Subsidy,Vetiveria zizanoidesLinn.,Khas- khas grass ,0
74,Plants Eligible for 30% Subsidy,Withania somnifera (Linn.) Dunal,Ashwagandha,43757.55
75,Plants Eligible for 30% Subsidy,Woodfordia fruticosa Kurz.,Dhataki,0
76,Plants Eligible for 50% Subsidy,Abies webbiana Lindl.,Talispatra,0
77,Plants Eligible for 50% Subsidy,Acacia catechu (L.f.) Willd.,Katha,31154.65
78,Plants Eligible for 50% Subsidy,Aegle marmelos (Linn) Corr.,Beal,70012.09
79,Plants Eligible for 50% Subsidy,Albizzia lebback Benth.,Shirish ,65636.33
80,Plants Eligible for 50% Subsidy,Alstonia scholaris R.Br.,"Satvin, Saptaparna",58371.13
81,Plants Eligible for 50% Subsidy,Altingia excelsa Noronha,Silarasa,0
82,Plants Eligible for 50% Subsidy,Anacyclus pyrethrum DC.,Akarkara,0
83,Plants Eligible for 50% Subsidy,Atropa belladonna Linn.,Atropa,109393.89
84,Plants Eligible for 50% Subsidy,Coscinium fenestratum (Gertn) Colebr.,Peela Chandan,0
85,Plants Eligible for 50% Subsidy,Crataeva nurvala Buch – Ham.,Varun,31154.65
86,Plants Eligible for 50% Subsidy,Curculigo orchioidesGaertn.,"Kali Musali,Musli shiya",0
87,Plants Eligible for 50% Subsidy,Dactylorhiza hatagirea (D.Don) Soo,Salampanja,0
88,Plants Eligible for 50% Subsidy,Desmodium gangeticum (L.) DC,Sarivan ,78763.6
89,Plants Eligible for 50% Subsidy,Gloriosa superba Linn.,Kalihari,240666.56
90,Plants Eligible for 50% Subsidy,Glycyrrhiza glabra Linn.,"Licorice Roots, Mulethi",175030.22
91,Plants Eligible for 50% Subsidy,Gmelina arborea Linn.,Gambhari,78763.6
92,Plants Eligible for 50% Subsidy,Hippophae rhamnoides Linn.,Seabuckthorn,87515.11
93,Plants Eligible for 50% Subsidy,Inula racemosa Hk. f.,Pushkarmool,66160.7
94,Plants Eligible for 50% Subsidy,Juniperus communis Linn,Hanber,0
95,Plants Eligible for 50% Subsidy,Jurinea macrocephala Benth.,"Dhoop, Jari-dhoop",0
96,Plants Eligible for 50% Subsidy,Leptadenia reticulata(Retz) Wt. & Arn.,Jivanti,109393.89
97,Plants Eligible for 50% Subsidy,Mesua ferrea Linn.,Nagakeshar,31154.65
98,Plants Eligible for 50% Subsidy,Onosma hispidum Wall.ex Don,Ratanjot,0
99,Plants Eligible for 50% Subsidy,Panax pseudo-ginsengC.A.Mey.,Ginseng,0
100,Plants Eligible for 50% Subsidy,Parmelia perlata Ach.,Saileya,0
101,Plants Eligible for 50% Subsidy,Piper cubeba Linn. f.,Kababchini,0
102,Plants Eligible for 50% Subsidy,Plumbago zeylanica Linn.,Chitrak,52509.06
103,Plants Eligible for 50% Subsidy,Pueraria tuberosa DC.,Vidarikand,87515.11
104,Plants Eligible for 50% Subsidy,Premna integrifolia Linn.,Agnimanth,43757.55
105,Plants Eligible for 50% Subsidy,Pterocarpus marsupium Roxb.,Beejasar,96332.62
106,Plants Eligible for 50% Subsidy,Rauwolfia serpentina Benth. ex Kurz,Sarpgandha,109393.89
107,Plants Eligible for 50% Subsidy,Rheum emodi Wall. ex Meissn., Archa,354436.2
108,Plants Eligible for 50% Subsidy,Salacia reticulata Wight/Salacia oblonga Wall.,Saptachakra (Saptarangi),0
109,Plants Eligible for 50% Subsidy,Saraca asoca (Roxb.) De Wilde,Ashok,109393.89
110,Plants Eligible for 50% Subsidy,Smilax china Linn.,"Chob Chini, Lokhandi",87515.11
111,Plants Eligible for 50% Subsidy,Stereospermum suaveolens DC. ,Patala,32203.39
112,Plants Eligible for 50% Subsidy,Symplocos racemosa Roxb.,Lodh/Pathani,0
113,Plants Eligible for 50% Subsidy,Tacomella undulata(Sm.) Seem.,Rohitak,31154.65
114,Plants Eligible for 50% Subsidy,Trichopus zeylanicus Gaertn.,Jeevani ,0
115,Plants Eligible for 50% Subsidy,Tylophora asthmeticaL.f.,Damabooti,0
116,Plants Eligible for 50% Subsidy,Taxus wallichiana Linn.,"Thuner, Talispatra",0
117,Plants Eligible for 50% Subsidy,Urarea picta (Jacq.) Desv.,Prishnaparni,72637.54
118,Plants Eligible for 50% Subsidy,Valeriana wallichii DC,Indian Valerian,105018.13
119,Plants Eligible for 50% Subsidy,Vateria indicaLinn.,"Mandadhupa, Dupa",0
120,Plants Eligible for 50% Subsidy,Viola OdorataLinn.,Bunafsha,0
121,Plants Eligible for 50% Subsidy,Zanthoxylum alatum Roxb,Timoor ,52509.06
122,Plants Eligible for 75% Subsidy,Aconitum ferox Wall. ex Ser./Aconitum balfourii Stapf.,Vatsnabh,140772.75
123,Plants Eligible for 75% Subsidy,Aconitum chasmanthum Stapf.,Vatsnabh,0
124,Plants Eligible for 75% Subsidy,Aconitum heterophyllum Wall. ex Royle,Atees,192533.24
125,Plants Eligible for 75% Subsidy,Aquilaria agallocha Roxb.,Agar,58371.13
126,Plants Eligible for 75% Subsidy,Berberis aristata DC.,Daruhaldi,109393.89
127,Plants Eligible for 75% Subsidy,Commiphora wightii (Arn.) Bhandari,Guggal,280048.36
128,Plants Eligible for 75% Subsidy,Coptis teeta Wall.,Mamira,0
129,Plants Eligible for 75% Subsidy,Ferula foetida Regel.,Hing,0
130,Plants Eligible for 75% Subsidy,Gentiana kurroo Royle.,Trayamana,0
131,Plants Eligible for 75% Subsidy,Mappia foetida Miers.,Ghanera,0
132,Plants Eligible for 75% Subsidy,Nardostachys jatamansi DC.,Jatamansi,354436.2
133,Plants Eligible for 75% Subsidy,Oroxylum indicum Vent.,Syonaka,78763.6
134,Plants Eligible for 75% Subsidy,Picrorhiza kurroa Benth. ex Royle,Kutki,196909
135,Plants Eligible for 75% Subsidy,Podophyllum hexandrum Royle.,"Bankakri, Indian podophyllum",175030.22
136,Plants Eligible for 75% Subsidy,Polygonatum cirrhifolium (Wall.) Royle,Mahameda,0
137,Plants Eligible for 75% Subsidy,Pterocarpus santalinusL.f.,"Raktachandan, Red sanders",98892.07
138,Plants Eligible for 75% Subsidy,Santalum album Linn.,Chandan,85236.82
139,Plants Eligible for 75% Subsidy,Saussurea costus C.B. Clarke,"Kuth, Kustha",153151.44
140,Plants Eligible for 75% Subsidy,Swertia chirata Buch-Ham,"Chirata, Charayatah",144399.94
