Sl. No.,State/UT,Name of Species,Total
1,Andhra Pradesh,"Ghritkumari (Aloe Vera), Bael (Aegle marmelos), Chandan (Santalum album) Harar (Terminalia chebula) Kalihari (Gloriosa superba) Kalmegh (Andrographis paniculata) Kapur Kachari (Hedychium spicatum), Amla (Phyllanthus emblica), Arjun (Terminalia arjuna), Ashwagandha (Withania somnifera), Bahera (Terminalia bellerica), Brahmi (Bacopa monnieri), Mandukparni (Centella asiatica), Neem (Azadirachta indica), Pippali (Piper longum), Raktachandan (Pterocarpus santalinus), Sarpgandha (Rauwolfia serpentina), Senna (Cassia angustifolia), Shatavar (Asparagus racemosus), Tulsi (Ocimum sanctum), Patherchur (Coleus barbatus), Konch (Mucuna prureins)",4350
2,Arunachal Pradesh,"Bach (Acorus calamus), Daruhaldi (Berberis aristata), Kuth (Sassurea costus), Kutki (Picrorhiza kurrooa), Sarpgandha (Rauwolfia serpentina), Shatavar (Asparagus racemosus), Tagar/ Indian Valeriana (Valeriana wallichi), Timoor (Zanthoxylum alatum), Chirata (Swertia chirata), Atees (Aconitum heterophyllum)",364
3,Assam,"Agar (Aquilaria agallocha), Ghrit kumari ( Aloe Vera), Amla (Phyllanthus emblica), Arjun (Terminalia arjuna), Ashok (Saraca asoca), Ashwagandha (Withania somnifera), Anantmool (Hemidesmus indicus), Bach (Acorus calamus), Bael (Aegle marmelos), Bahera (Terminalia bellirica), Brahmi (Bacopa monnieri), Gambhari (Gmelina arborea), Giloe (Tinospora cordifolia), Guggal (Commiphora wightii), Harar (Terminalia chebula), Kalihari (Gloriosa superba), Kalmegh (Andrographis paniculata), Katha (Acacia catechu), Madhukari (Stevia rebaudiana), Neem (Azadirachta indica), Nirgundi (Vitex nirgundo), Pippali (Piper longum), Punarnava (Boerhaavia diffusa), Ratalu (Dioscorea bulbifera), Saptaparni (Alstonia scholaris), Sarpgandha (Rauwolfia serpentina), Shatavar (Asparagus racemosus), Shirish (Albizzia lebbeck), Tejpat (Cinnamomum tamala), Tulsi (Ocimum sanctum), Nagakeshar (Mesua ferrea), Chitrak (Plumbago zeylanica), Timoor (Zanthoxylum alatum), Syonaka (Oroxylum Indicum), Chandan (Santalum album), Greater Galanga (Alpinia galangal)",624
4,Bihar,"Giloe (Tinospora cordifolia), Kalmegh (Andrographis paniculata), Shatavari (Asparagus racemosus), Tulsi (Ocimum sanctum), Bach (Acorus calamus) Sarpgandha (Rauwolfia serpentina), Safed musli (Chlorophytum borivillianum)",175
5,Chhattisgarh,"Adusa/Adalodakam (Adathoda zeylanica), Agnimanth (Premna integrifolia), Ghrit kumari ( Aloe Vera), Arjun (Terminalia arjuna), Ashwagandha (Withania somnifera), Bach (Acorus calamus), Bael (Aegle marmelos), Chandan (Santalum album), Chitrak (Plumbago zeylanica), Giloe (Tinospora cordifolia), Guggal (Commiphora wightii), Kalihari (Gloriosa superba), Kalmegh (Andrographis paniculata), Konch (Mucuna pruriens), Malkangani (Celastrus paniculata), Pippali (Piper longum), Raktachandan ( Pterocarpus santalinus), Shatavar (Asparagus racemosus), Tulsi (Ocimum sanctum), Vai Viadang (Emblia ribes), Sarpagandha (Rouwolfia serpentine), Brahmi (Bacopa monnieri), Shankhapushpi (Convolvulus microphyllus), Gudmar (Gymnema sylvestre), Coleus (Coleus barbatus), Punarnava (Boerhaavia diffusa), Mandukparni (Centella asiatica)",400
6,Goa,"Madhukari (Stevia rebaudiana), Kokum (Garcinia indica), Pippali (Piper longum)",113
7,Gujarat,"Amla (Phyllanthus emblica), Ashwagandha (Withania somnifera), Bach (Acorus calamus), Chitrak (Plumbago zeylanica), Dodi / Jivanti (Lepadenia reticulata), Giloe (Tinospora cordifolia), Malkangani (Celastrus paniculata), Pippali (Piper longum), Punarnava (Boerhaavia diffusa), Prishnaparni (Urarea picta), Safed Musli (Chlorophytum borivillianum), Shankhpushpi (Convolvulus microphyllus), Shatavar (Asparagus racemosus), Tulsi (Ocimum sanctum), Vai Viadang (Emblia ribes), Vidarikand (Pueraria tuberosa), Stevia (Stevia rebaudiana), Isabgol (Plantago ovata), Ghritkumari (Aloe vera), Brahmi (Bacopa monnieri), Kalmegh (Andrographis paniculata), Chandrasur (Lepidum sativum), Kalihari (Gloriosa superba)",936
8,Haryana,"Ghrit kumari ( Aloe Vera), Amla (Phyllanthus emblica), Ashwagandha (Withania somnifera), Bael (Aegle marmelos), Harar (Terminalia chebula), Isabgol (Planago ovata), Kalmegh (Andrographis paniculata), Madhukari (Stevia rebaudiana), Sarpgandha (Rauwolfia serpentina), Shatavar (Asparagus racemosus), Tulsi (Ocimum sanctum)",420
9,Himachal Pradesh,"Ghrit kumari ( Aloe Vera), Ashwagandha (Withania somnifera), Atees (Aconitum heterophyllum) , Bankakri (Podophyllum hexandrum), Kuth (Sassurea costus), Kutki (Picrorhiza kurrooa), Safed Musli (Chlorophytum borivillianum), Sarpgandha (Rauwolfia serpentina), Tagar/ Indian Valeriana (Valeriana wallichi), Tulsi (Ocimum sanctum, Shatavari (Asparagus racemosus), Madhukari (Stevia rebaudiana)",236
10,Jammu and Kashmir,"Ghritkumari (Aloe Vera), Ashwagandha (Withania somnifera), Atees (Aconitum heterophyllum), Bankakri (Podophyllum hexandrum), Kuth (Sassurea costus), Kutki (Picrorhiza kurrooa), Sea Buckthorn (Hippophoe rhamnoides), Pushkarmool (Inula racemosa), Archa (Rheum emodi), Shatavari (Asparagus racemosus), Brahmi (Bacopa monieri)",141
11,Karnataka,"Agar (Aquilaria agallocha), Ghrit kumari ( Aloe Vera), Amla (Phyllanthus emblica), Ashwagandha (Withania somnifera), Bach (Acorus calamus), Chandan (Santalum album), Coleus ( Coleus forskholii), Konch (Mucuna pruriens), Madhukari (Stevia rebaudiana), Sharapunkha (Tephrosia purpurea) Pawad, Dhamasia, Kalika, Plihari, Pippali (Piper longum), Raktachandan ( Pterocarpus santalinus), Safed Musli (Chlorophytum borivillianum), Senna (Cassia angustifolia), Tulsi (Ocimum sanctum), Kalihari / Glory lily (Gloriosa superba), Agarwood (Aquilaria agallocha)",3926
12,Kerala,"Adusa/Adalodakam (Adathoda zeylanica), Ghrit kumari ( Aloe Vera), Amla (Phyllanthus emblica), Ashok (Saraca asoca), Anantmool (Hemidesmus indicus), Bael (Aegle marmelos), Beejasar (Pterocarpus marsupium), Brahmi (Bacopa monnieri), Chandan (Santalum album), Chitrak (Plumbago zeylanica), Coleus ( Coleus forskholii), Ekangi, Indian Crocus ( Kaempferia galanga), Flannel weed/ Kurunthotti (Sida rhombifolia), Gambhari (Gmelina arborea), Greater Galanga (Alpinia galangal), Harar (Terminalia chebula), Kalmegh (Andrographis paniculata), Kokum (Garcinia indica), Makoy (Solanum xanthocarpum), Neem (Azadirachta indica), Nirgundi (Vitex nirgundo), Pippali (Piper longum), Raktachandan ( Pterocarpus santalinus), Sarivan (Desmodium gangeticum), Sarpgandha (Rauwolfia serpentina), Shatavar (Asparagus racemosus), Smaller Galangal (Alpinia calcarata)",2269
13,Madhya Pradesh,"Ashwagandha (Withania somnifera), Coleus ( Coleus forskholii), Guggal (Commiphora wightii), Kalmegh (Andrographis paniculata), Safed Musli (Chlorophytum borivillianum), Tulsi (Ocimum sanctum), Isabgol(Plantago ovata), Madhukari (Stevia rebaudiana), Chandrasur(Lepidum sativum), Kalihari (Gloriosa superba), Sarpgandha (Rauwolfia serpentina)",12551
14,Maharashtra,"Ghritkumari ( Aloe Vera), Amla (Phyllanthus emblica), Bach (Acorus calamus), Brahmi (Bacopa monnieri), Chandan (Santalum album), Coleus ( Coleus forskholii), Giloe (Tinospora cordifolia), Guggal (Commiphora wightii), Harar (Terminalia chebula), Neem (Azadirachta indica), Pippali (Piper longum), Raktachandan ( Pterocarpus santalinus), Safed Musli (Chlorophytum borivillianum), Shatavar (Asparagus racemosus), Tulsi (Ocimum sanctum), Shatavar (Asparagus racemosus), Tulsi (Ocimum sanctum), Ashwagandha (Withania somnifera), Pashanbheda (Bergenia ciliata), Kokum (Garcinia indica)",1291
15,Manipur,"Agar (Aquilaria agallocha), Ghrit kumari ( Aloe Vera), Amla (Phyllanthus emblica), Bael (Aegle marmelos), Dalchini (Cinnamomun zeylanicum), Katha (Acacia catechu), Madhukari (Stevia rebaudiana), Panax pseudo-ginseng, Mandukparni (Centella asiatica), Tejpat (Cinnamomum tamala), Bach (Acorus calamus), Indian crocus (Kaempferia galanga), Pippali (Piper longum), Sarpagandha (Rouwolfia serpentina), Syonaka (Oroxyllum indicum)",616
16,Meghalaya,"Agar (Aquilaria agallocha), Ghrit kumari ( Aloe Vera), Bael (Aegle marmelos), Chirayata (Swertia chirata), Dalchini (Cinnamomun zeylanicum), Ekangi, Indian Crocus ( Kaempferia galanga), Greater Galanga (Alpinia galangal), Mandukparni (Centella asiatica), Neem (Azadirachta indica), Pippali (Piper longum), Sarpgandha (Rauwolfia serpentina), Shatavar (Asparagus racemosus), Tagar/ Indian Valeriana (Valeriana wallichi), Timoor (Zanthoxylum alatum), Acorus calamus (Vach), Cinnamomum tamala (Tejpat), Oroxylum indicum (Syonaka), Rubia cordifolia (Manjishtta), Vitex nigundo (Nirgundi)",178
17,Mizoram,"Amla (Phyllanthus emblica), Chirayata (Swertia chirata), Dalchini (Cinnamomun zeylanicum, Kalmegh (Andrographis paniculata), Sarpgandha (Rauwolfia serpentina), Syonaka (Oroxylum Indicum), Neem (Azadirachta indica), Mandookparni (Centella asistica), Tejpat (Cinnamomum tamala), Vaividang (Embelia ribes), Makoy (Solanum xanthocarpum)",373
18,Nagaland,"Agar (Aquilaria agallocha), Dalchini (Cinnamomun zeylanicum), Kalmegh (Andrographis paniculata), Konch (Mucuna pruriens), Sharapunkha (Tephrosia purpurea)Pawad/ Dhamasia,/Kalika/ Plihari, Pippali (Piper longum), Tagar/ Indian Valeriana (Valeriana wallichi), Timoor (Zanthoxylum alatum)",752
19,Odisha,"Ashwagandha (Withania somnifera), Bael (Aegle marmelos), Pippali (Piper longum), Ratalu (Dioscorea bulbifera), Sarpgandha (Rauwolfia serpentina), Tulsi (Ocimum sanctum), Ghritkumari (Aloe vera), Amla (Emblica officinalis)",866
20,Puducherry,"Adusa/Adalodakam (Adathoda zeylanica), Kalmegh (Andrographis paniculata), Mandukparni (Centella asiatica), Punarnava (Boerhaavia diffusa), Ashwagandha (Withania somnifera), Coleus (Coleus barbatus), Ghritkumari (Aloe vera), Senna (Cassia angustifolia)",50
21,Punjab,"Ashwagandha (Withania somnifera), Tulsi (Ocimum santum), Ghritkumari (Aloe vera), Madhukari (Stevia rebaudiana), Amla (Emblica officinalis), Chandan (Santalum album), Harad (Terminalia chebula), Behera (Terminalia bellerica), Katha (Acacia catechu)",598
22,Rajasthan,"Agnimanth (Premna integrifolia), Ghrit kumari ( Aloe Vera), Amla (Phyllanthus emblica), Ashwagandha (Withania somnifera), Bhoomiamla (Phyllanthus amarus), Dodi / Jivanti (Lepadenia reticulata), Giloe (Tinospora cordifolia), Guggal (Commiphora wightii), Kalihari (Gloriosa superba), Madhukari (Stevia rebaudiana), Sharapunkha (Tephrosia purpurea), Pawad/ Dhamasia/ Kalika/ Plihari, Rohitak (Tacomella undulata), Safed Musli (Chlorophytum borivillianum), Sarpgandha (Rauwolfia serpentina), Senna (Cassia angustifolia), Shatavar (Asparagus racemosus), Tulsi (Ocimum sanctum), Shankhapushpi (Convolvulus microphyllus), Flannel weed (Sida cordifolia), Katheli-badhi (Solanum anguivi), Chandrasur (Lepidum sativum), Punarnava (Boerhaavia diffusa), Konch (Mucuna pruriens), Coleus (Coleus forskholii), Ashok (Saraca indica), Gymnema sylvestre (Gudmar), Plantago ovata (Isagbol)",4113
23,Sikkim,"Atees (Aconitum heterophyllum), Chirayata (Swertia chirata), Coleus (Coleus forskholii), Jatamansi (Nardostachys jatamansi), Kapur Kachari (Hedychium spicatum), Kutki (Picrorhiza kurrooa)",237
24,Tamil Nadu,"Amla (Phyllanthus emblica), Coleus ( Coleus forskholii), Kalihari (Gloriosa superba), Kokum (Garcinia indica), Makoy (Solanum xanthocarpum), Pippali (Piper longum), Senna (Cassia angustifolia), Madhukari (Stevia rebaudiana), Sadabahar (Catharanthus roseus), Raktachandan (Pterocarpus Santallinus), Makoy (Solanum nigrum), Tulsi (Ocimum sanctum), Vach (Acorus calamus), Chandan (Santalum album), Neem (Azadirachta indica)",3931
25,Telangana,"Ghrit kumari (Aloe Vera), Amla (Phyllanthus emblica), Ashwagandha (Withania somnifera), Bach (Acorus calamus), Chandan (Santalum album), Raktachandan ( Pterocarpus santalinus), Tulsi (Ocimum sanctum), Bach (Acorus calamus), Amla (Emblica officinalis), Konch (Mucuna pruriens) , Patherchur (Coleus barbatus), Sarpgandha (Rauwolfia serpentina), Decalepis hamiltonii / Hemidesmus indicus (Anantamool)",1674
26,Tripura,"Konch (Mucuna pruriens), Agar (Aquilaria agallocha)",256
27,Uttarakhand,"Archa (Rheum emodi), Atees (Aconitum heterophyllum), Bankakri (Podophyllum hexandrum), Kuth (Sassurea costus), Kutki (Picrorhiza kurrooa), Sarpgandha (Rauwolfia serpentina), Sea Buckthorn (Hippophoe rhamnoides), Tejpat (Cinnamomum tamala), Vatsnabh (Aconitum ferox), Chandan (Santalum album), Shatavari (Asparagus racemosus)",802
28,Uttar Pradesh,"Ghrit kumari ( Aloe Vera), Artimisia (Artemisia Annua), Ashwagandha (Withania somnifera), Bach (Acorus calamus), Brahmi (Bacopa monnieri), Kalmegh (Andrographis paniculata), Konch (Mucuna pruriens), Sarpgandha (Rauwolfia serpentina), Shatavar (Asparagus racemosus), Tulsi (Ocimum sanctum), Senna (Cassia angustifolia), Bhumi amlaki (Phyllanthus amarus), Gudmar (Gymnema sylvestre), Mandookparni (Centella asiatica)",12300
29,West Bengal,"Amla (Phyllanthus emblica), Ashok (Saraca asoca), Bael (Aegle marmelos), Bahera (Terminalia bellirica), Bankakri (Podophyllum hexandrum), Beejasar (Pterocarpus marsupium), Bhoomiamla (Phyllanthus amarus), Brahmi (Bacopa monnieri), Chirayata (Swertia chirata), Ekangi, Indian Crocus (Kaempferia galanga), Harar (Terminalia chebula), Jatamansi (Nardostachys jatamansi), Kalmegh (Andrographis paniculata), Katha (Acacia catechu), Kokum (Garcinia indica), Kurchi (Holarrhena antidysenterica ), Mulethi (Glycyrrhiza glabra), Neem (Azadirachta indica), Sarpgandha (Rauwolfia serpentina), Senna (Cassia angustifolia), Tulsi (Ocimum sanctum), Neem (Azadirachta indica), Ghritkumari (Aloe vera), Bhringaraj (Eclipta alba)",1763
Total,Total,Total,56305
